----------------------------------------------------------------
[0 0 0 1 1 1]		[1e-09, 1e-09, -1e-09]			-1			2.9999999480384775e-35
[0 0 1 0 0 0]		[2e-09, 2e-09, 1e-09]			-1			8.277248454953634e-28
[0 0 1 0 0 1]		[2e-09, 2e-09, 0.0]			-1			3.0071467167693747e-27
[0 0 1 0 1 0]		[2e-09, 1e-09, 1e-09]			-1			-2.4031618224862218e-27
[0 0 1 0 1 1]		[2e-09, 1e-09, 0.0]			-1			-5.067346735560181e-27
[0 0 1 1 0 0]		[1e-09, 2e-09, 1e-09]			-1			1.2015810112431084e-27
[0 0 1 1 0 1]		[1e-09, 2e-09, 0.0]			-1			6.3137780233585955e-27
[0 0 1 1 1 0]		[1e-09, 1e-09, 1e-09]			-1			2.9999999480384775e-35
[0 0 1 1 1 1]		[1e-09, 1e-09, 0.0]			-1			6.884087592982326e-28
[0 1 0 0 0 0]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			7.527789577999745e-27
[0 1 0 0 0 1]		[2e-09, 3.0000000000000004e-09, -1e-09]			-1			1.0780052489745656e-26
[0 1 0 0 1 0]		[2e-09, 2e-09, 0.0]			-1			3.0071467167693747e-27
[0 1 0 0 1 1]		[2e-09, 2e-09, -1e-09]			-1			2.48317453648609e-27
[0 1 0 1 0 0]		[1e-09, 3.0000000000000004e-09, 0.0]			-1			1.2564094542522654e-26
[0 1 0 1 0 1]		[1e-09, 3.0000000000000004e-09, -1e-09]			-1			9.643386067943575e-27
[0 1 0 1 1 0]		[1e-09, 2e-09, 0.0]			-1			6.3137780233585955e-27
[0 1 0 1 1 1]		[1e-09, 2e-09, -1e-09]			-1			2.4031620224862168e-27
[0 1 1 0 0 0]		[2e-09, 3.0000000000000004e-09, 1e-09]			-1			1.0780052489745656e-26
[0 1 1 0 0 1]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			2.2583368733999238e-26
[0 1 1 0 1 0]		[2e-09, 2e-09, 1e-09]			-1			2.48317453648609e-27
[0 1 1 0 1 1]		[2e-09, 2e-09, 0.0]			-1			6.014293433538749e-27
[0 1 1 1 0 0]		[1e-09, 3.0000000000000004e-09, 1e-09]			-1			9.643386067943575e-27
[0 1 1 1 0 1]		[1e-09, 3.0000000000000004e-09, 0.0]			-1			2.5128189085045308e-26
[0 1 1 1 1 0]		[1e-09, 2e-09, 1e-09]			-1			2.4031620224862168e-27
[0 1 1 1 1 1]		[1e-09, 2e-09, 0.0]			-1			1.0522963372264326e-26
[1 0 0 0 0 0]		[3.0000000000000004e-09, 2e-09, 0.0]			-1			-2.948487373364638e-27
[1 0 0 0 0 1]		[3.0000000000000004e-09, 2e-09, -1e-09]			-1			-5.600404472743252e-27
[1 0 0 0 1 0]		[3.0000000000000004e-09, 1e-09, 0.0]			-1			-1.5064477069921945e-26
[1 0 0 0 1 1]		[3.0000000000000004e-09, 1e-09, -1e-09]			-1			-1.928677150588717e-26
[1 0 0 1 0 0]		[2e-09, 2e-09, 0.0]			-1			3.0071467167693747e-27
[1 0 0 1 0 1]		[2e-09, 2e-09, -1e-09]			-1			2.48317453648609e-27
[1 0 0 1 1 0]		[2e-09, 1e-09, 0.0]			-1			-5.067346735560181e-27
[1 0 0 1 1 1]		[2e-09, 1e-09, -1e-09]			-1			-4.8063236449724436e-27
[1 0 1 0 0 0]		[3.0000000000000004e-09, 2e-09, 1e-09]			-1			-5.600404472743252e-27
[1 0 1 0 0 1]		[3.0000000000000004e-09, 2e-09, 0.0]			-1			-8.845462120093914e-27
[1 0 1 0 1 0]		[3.0000000000000004e-09, 1e-09, 1e-09]			-1			-1.928677150588717e-26
[1 0 1 0 1 1]		[3.0000000000000004e-09, 1e-09, 0.0]			-1			-3.012895413984389e-26
[1 0 1 1 0 0]		[2e-09, 2e-09, 1e-09]			-1			2.48317453648609e-27
[1 0 1 1 0 1]		[2e-09, 2e-09, 0.0]			-1			6.014293433538749e-27
[1 0 1 1 1 0]		[2e-09, 1e-09, 1e-09]			-1			-4.8063236449724436e-27
[1 0 1 1 1 1]		[2e-09, 1e-09, 0.0]			-1			-8.445577892600302e-27
[1 1 0 0 0 0]		[3.0000000000000004e-09, 3.0000000000000004e-09, 0.0]			-1			1.0448304554981067e-26
[1 1 0 0 0 1]		[3.0000000000000004e-09, 3.0000000000000004e-09, -1e-09]			-1			1.2205610700378809e-26
[1 1 0 0 1 0]		[3.0000000000000004e-09, 2e-09, 0.0]			-1			-8.845462120093914e-27
[1 1 0 0 1 1]		[3.0000000000000004e-09, 2e-09, -1e-09]			-1			-1.1200808945486503e-26
[1 1 0 1 0 0]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			2.2583368733999238e-26
[1 1 0 1 0 1]		[2e-09, 3.0000000000000004e-09, -1e-09]			-1			2.156010497949131e-26
[1 1 0 1 1 0]		[2e-09, 2e-09, 0.0]			-1			6.014293433538749e-27
[1 1 0 1 1 1]		[2e-09, 2e-09, -1e-09]			-1			4.138624227476817e-27
[1 1 1 0 0 0]		[3.0000000000000004e-09, 3.0000000000000004e-09, 1e-09]			-1			1.2205610700378809e-26
[1 1 1 0 0 1]		[3.0000000000000004e-09, 3.0000000000000004e-09, 0.0]			-1			2.0896609109962135e-26
[1 1 1 0 1 0]		[3.0000000000000004e-09, 2e-09, 1e-09]			-1			-1.1200808945486503e-26
[1 1 1 0 1 1]		[3.0000000000000004e-09, 2e-09, 0.0]			-1			-1.4742436866823188e-26
[1 1 1 1 0 0]		[2e-09, 3.0000000000000004e-09, 1e-09]			-1			2.156010497949131e-26
[1 1 1 1 0 1]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			3.7638947889998726e-26
[1 1 1 1 1 0]		[2e-09, 2e-09, 1e-09]			-1			4.138624227476817e-27
[1 1 1 1 1 1]		[2e-09, 2e-09, 0.0]			-1			9.021440150308125e-27
arr[(2, 2, 0)]=-0.0025638648065638126
----------------------------------------------------------------
[0 0 0 0 0 0]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			-0.0
[0 0 0 0 0 1]		[2e-09, 3.0000000000000004e-09, -1e-09]			-1			5.390026244872828e-27
[0 0 0 0 1 0]		[2e-09, 2e-09, 0.0]			-1			1.5035733583846873e-27
[0 0 0 0 1 1]		[2e-09, 2e-09, -1e-09]			-1			1.655449690990727e-27
[0 0 0 1 0 0]		[1e-09, 3.0000000000000004e-09, 0.0]			-1			6.282047271261327e-27
[0 0 0 1 0 1]		[1e-09, 3.0000000000000004e-09, -1e-09]			-1			6.428924045295717e-27
[0 0 0 1 1 0]		[1e-09, 2e-09, 0.0]			-1			4.20918534890573e-27
[0 0 0 1 1 1]		[1e-09, 2e-09, -1e-09]			-1			1.8023715168646628e-27
[0 0 1 0 0 0]		[2e-09, 3.0000000000000004e-09, 1e-09]			-1			5.390026244872828e-27
[0 0 1 0 0 1]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			1.505557915599949e-26
[0 0 1 0 1 0]		[2e-09, 2e-09, 1e-09]			-1			1.655449690990727e-27
[0 0 1 0 1 1]		[2e-09, 2e-09, 0.0]			-1			4.5107200751540624e-27
[0 0 1 1 0 0]		[1e-09, 3.0000000000000004e-09, 1e-09]			-1			6.428924045295717e-27
[0 0 1 1 0 1]		[1e-09, 3.0000000000000004e-09, 0.0]			-1			1.884614181378398e-26
[0 0 1 1 1 0]		[1e-09, 2e-09, 1e-09]			-1			1.8023715168646628e-27
[0 0 1 1 1 1]		[1e-09, 2e-09, 0.0]			-1			8.41837069781146e-27
[0 1 0 0 0 0]		[2e-09, 4e-09, 0.0]			-1			1.7164560190751553e-26
[0 1 0 0 0 1]		[2e-09, 4e-09, -1e-09]			-1			2.6827974474140047e-26
[0 1 0 0 1 0]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			1.505557915599949e-26
[0 1 0 0 1 1]		[2e-09, 3.0000000000000004e-09, -1e-09]			-1			1.6170078734618483e-26
[0 1 0 1 0 0]		[1e-09, 4e-09, 0.0]			-1			2.725125122058518e-26
[0 1 0 1 0 1]		[1e-09, 4e-09, -1e-09]			-1			2.6540546343957376e-26
[0 1 0 1 1 0]		[1e-09, 3.0000000000000004e-09, 0.0]			-1			1.884614181378398e-26
[0 1 0 1 1 1]		[1e-09, 3.0000000000000004e-09, -1e-09]			-1			1.2857848090591434e-26
[0 1 1 0 0 0]		[2e-09, 4e-09, 1e-09]			-1			2.6827974474140047e-26
[0 1 1 0 0 1]		[2e-09, 4e-09, 0.0]			-1			5.149368057225466e-26
[0 1 1 0 1 0]		[2e-09, 3.0000000000000004e-09, 1e-09]			-1			1.6170078734618483e-26
[0 1 1 0 1 1]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			3.011115831199898e-26
[0 1 1 1 0 0]		[1e-09, 4e-09, 1e-09]			-1			2.6540546343957376e-26
[0 1 1 1 0 1]		[1e-09, 4e-09, 0.0]			-1			5.450250244117036e-26
[0 1 1 1 1 0]		[1e-09, 3.0000000000000004e-09, 1e-09]			-1			1.2857848090591434e-26
[0 1 1 1 1 1]		[1e-09, 3.0000000000000004e-09, 0.0]			-1			3.141023635630663e-26
[1 0 0 0 0 0]		[3.0000000000000004e-09, 3.0000000000000004e-09, 0.0]			-1			5.224152277490534e-27
[1 0 0 0 0 1]		[3.0000000000000004e-09, 3.0000000000000004e-09, -1e-09]			-1			8.137073800252539e-27
[1 0 0 0 1 0]		[3.0000000000000004e-09, 2e-09, 0.0]			-1			-5.896974746729276e-27
[1 0 0 0 1 1]		[3.0000000000000004e-09, 2e-09, -1e-09]			-1			-8.400606709114878e-27
[1 0 0 1 0 0]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			1.505557915599949e-26
[1 0 0 1 0 1]		[2e-09, 3.0000000000000004e-09, -1e-09]			-1			1.6170078734618483e-26
[1 0 0 1 1 0]		[2e-09, 2e-09, 0.0]			-1			4.5107200751540624e-27
[1 0 0 1 1 1]		[2e-09, 2e-09, -1e-09]			-1			3.310899381981454e-27
[1 0 1 0 0 0]		[3.0000000000000004e-09, 3.0000000000000004e-09, 1e-09]			-1			8.137073800252539e-27
[1 0 1 0 0 1]		[3.0000000000000004e-09, 3.0000000000000004e-09, 0.0]			-1			1.56724568324716e-26
[1 0 1 0 1 0]		[3.0000000000000004e-09, 2e-09, 1e-09]			-1			-8.400606709114878e-27
[1 0 1 0 1 1]		[3.0000000000000004e-09, 2e-09, 0.0]			-1			-1.1793949493458551e-26
[1 0 1 1 0 0]		[2e-09, 3.0000000000000004e-09, 1e-09]			-1			1.6170078734618483e-26
[1 0 1 1 0 1]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			3.011115831199898e-26
[1 0 1 1 1 0]		[2e-09, 2e-09, 1e-09]			-1			3.310899381981454e-27
[1 0 1 1 1 1]		[2e-09, 2e-09, 0.0]			-1			7.517866791923436e-27
[1 1 0 0 0 0]		[3.0000000000000004e-09, 4e-09, 0.0]			-1			3.527799162191864e-26
[1 1 0 0 0 1]		[3.0000000000000004e-09, 4e-09, -1e-09]			-1			4.496938091826652e-26
[1 1 0 0 1 0]		[3.0000000000000004e-09, 3.0000000000000004e-09, 0.0]			-1			1.56724568324716e-26
[1 1 0 0 1 1]		[3.0000000000000004e-09, 3.0000000000000004e-09, -1e-09]			-1			1.6274147600505078e-26
[1 1 0 1 0 0]		[2e-09, 4e-09, 0.0]			-1			5.149368057225466e-26
[1 1 0 1 0 1]		[2e-09, 4e-09, -1e-09]			-1			5.365594894828009e-26
[1 1 0 1 1 0]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			3.011115831199898e-26
[1 1 0 1 1 1]		[2e-09, 3.0000000000000004e-09, -1e-09]			-1			2.695013122436414e-26
[1 1 1 0 0 0]		[3.0000000000000004e-09, 4e-09, 1e-09]			-1			4.496938091826652e-26
[1 1 1 0 0 1]		[3.0000000000000004e-09, 4e-09, 0.0]			-1			7.055598324383728e-26
[1 1 1 0 1 0]		[3.0000000000000004e-09, 3.0000000000000004e-09, 1e-09]			-1			1.6274147600505078e-26
[1 1 1 0 1 1]		[3.0000000000000004e-09, 3.0000000000000004e-09, 0.0]			-1			2.612076138745267e-26
[1 1 1 1 0 0]		[2e-09, 4e-09, 1e-09]			-1			5.365594894828009e-26
[1 1 1 1 0 1]		[2e-09, 4e-09, 0.0]			-1			8.582280095375776e-26
[1 1 1 1 1 0]		[2e-09, 3.0000000000000004e-09, 1e-09]			-1			2.695013122436414e-26
[1 1 1 1 1 1]		[2e-09, 3.0000000000000004e-09, 0.0]			-1			4.5166737467998475e-26
arr[(2, 3, 0)]=0.005618993875457611
----------------------------------------------------------------
[0 0 0 0 0 0]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			-0.0
[0 0 0 0 0 1]		[2e-09, -3.0000000000000004e-09, -1e-09]			-1			5.390026244872828e-27
[0 0 0 0 1 0]		[2e-09, -4e-09, 0.0]			-1			1.7164560190751553e-26
[0 0 0 0 1 1]		[2e-09, -4e-09, -1e-09]			-1			2.6827974474140047e-26
[0 0 0 1 0 0]		[1e-09, -3.0000000000000004e-09, 0.0]			-1			6.282047271261327e-27
[0 0 0 1 0 1]		[1e-09, -3.0000000000000004e-09, -1e-09]			-1			6.428924045295717e-27
[0 0 0 1 1 0]		[1e-09, -4e-09, 0.0]			-1			2.725125122058518e-26
[0 0 0 1 1 1]		[1e-09, -4e-09, -1e-09]			-1			2.6540546343957376e-26
[0 0 1 0 0 0]		[2e-09, -3.0000000000000004e-09, 1e-09]			-1			5.390026244872828e-27
[0 0 1 0 0 1]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			1.505557915599949e-26
[0 0 1 0 1 0]		[2e-09, -4e-09, 1e-09]			-1			2.6827974474140047e-26
[0 0 1 0 1 1]		[2e-09, -4e-09, 0.0]			-1			5.149368057225466e-26
[0 0 1 1 0 0]		[1e-09, -3.0000000000000004e-09, 1e-09]			-1			6.428924045295717e-27
[0 0 1 1 0 1]		[1e-09, -3.0000000000000004e-09, 0.0]			-1			1.884614181378398e-26
[0 0 1 1 1 0]		[1e-09, -4e-09, 1e-09]			-1			2.6540546343957376e-26
[0 0 1 1 1 1]		[1e-09, -4e-09, 0.0]			-1			5.450250244117036e-26
[0 1 0 0 0 0]		[2e-09, -2e-09, 0.0]			-1			1.5035733583846873e-27
[0 1 0 0 0 1]		[2e-09, -2e-09, -1e-09]			-1			1.655449690990727e-27
[0 1 0 0 1 0]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			1.505557915599949e-26
[0 1 0 0 1 1]		[2e-09, -3.0000000000000004e-09, -1e-09]			-1			1.6170078734618483e-26
[0 1 0 1 0 0]		[1e-09, -2e-09, 0.0]			-1			4.20918534890573e-27
[0 1 0 1 0 1]		[1e-09, -2e-09, -1e-09]			-1			1.8023715168646628e-27
[0 1 0 1 1 0]		[1e-09, -3.0000000000000004e-09, 0.0]			-1			1.884614181378398e-26
[0 1 0 1 1 1]		[1e-09, -3.0000000000000004e-09, -1e-09]			-1			1.2857848090591434e-26
[0 1 1 0 0 0]		[2e-09, -2e-09, 1e-09]			-1			1.655449690990727e-27
[0 1 1 0 0 1]		[2e-09, -2e-09, 0.0]			-1			4.5107200751540624e-27
[0 1 1 0 1 0]		[2e-09, -3.0000000000000004e-09, 1e-09]			-1			1.6170078734618483e-26
[0 1 1 0 1 1]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			3.011115831199898e-26
[0 1 1 1 0 0]		[1e-09, -2e-09, 1e-09]			-1			1.8023715168646628e-27
[0 1 1 1 0 1]		[1e-09, -2e-09, 0.0]			-1			8.41837069781146e-27
[0 1 1 1 1 0]		[1e-09, -3.0000000000000004e-09, 1e-09]			-1			1.2857848090591434e-26
[0 1 1 1 1 1]		[1e-09, -3.0000000000000004e-09, 0.0]			-1			3.141023635630663e-26
[1 0 0 0 0 0]		[3.0000000000000004e-09, -3.0000000000000004e-09, 0.0]			-1			5.224152277490534e-27
[1 0 0 0 0 1]		[3.0000000000000004e-09, -3.0000000000000004e-09, -1e-09]			-1			8.137073800252539e-27
[1 0 0 0 1 0]		[3.0000000000000004e-09, -4e-09, 0.0]			-1			3.527799162191864e-26
[1 0 0 0 1 1]		[3.0000000000000004e-09, -4e-09, -1e-09]			-1			4.496938091826652e-26
[1 0 0 1 0 0]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			1.505557915599949e-26
[1 0 0 1 0 1]		[2e-09, -3.0000000000000004e-09, -1e-09]			-1			1.6170078734618483e-26
[1 0 0 1 1 0]		[2e-09, -4e-09, 0.0]			-1			5.149368057225466e-26
[1 0 0 1 1 1]		[2e-09, -4e-09, -1e-09]			-1			5.365594894828009e-26
[1 0 1 0 0 0]		[3.0000000000000004e-09, -3.0000000000000004e-09, 1e-09]			-1			8.137073800252539e-27
[1 0 1 0 0 1]		[3.0000000000000004e-09, -3.0000000000000004e-09, 0.0]			-1			1.56724568324716e-26
[1 0 1 0 1 0]		[3.0000000000000004e-09, -4e-09, 1e-09]			-1			4.496938091826652e-26
[1 0 1 0 1 1]		[3.0000000000000004e-09, -4e-09, 0.0]			-1			7.055598324383728e-26
[1 0 1 1 0 0]		[2e-09, -3.0000000000000004e-09, 1e-09]			-1			1.6170078734618483e-26
[1 0 1 1 0 1]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			3.011115831199898e-26
[1 0 1 1 1 0]		[2e-09, -4e-09, 1e-09]			-1			5.365594894828009e-26
[1 0 1 1 1 1]		[2e-09, -4e-09, 0.0]			-1			8.582280095375776e-26
[1 1 0 0 0 0]		[3.0000000000000004e-09, -2e-09, 0.0]			-1			-5.896974746729276e-27
[1 1 0 0 0 1]		[3.0000000000000004e-09, -2e-09, -1e-09]			-1			-8.400606709114878e-27
[1 1 0 0 1 0]		[3.0000000000000004e-09, -3.0000000000000004e-09, 0.0]			-1			1.56724568324716e-26
[1 1 0 0 1 1]		[3.0000000000000004e-09, -3.0000000000000004e-09, -1e-09]			-1			1.6274147600505078e-26
[1 1 0 1 0 0]		[2e-09, -2e-09, 0.0]			-1			4.5107200751540624e-27
[1 1 0 1 0 1]		[2e-09, -2e-09, -1e-09]			-1			3.310899381981454e-27
[1 1 0 1 1 0]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			3.011115831199898e-26
[1 1 0 1 1 1]		[2e-09, -3.0000000000000004e-09, -1e-09]			-1			2.695013122436414e-26
[1 1 1 0 0 0]		[3.0000000000000004e-09, -2e-09, 1e-09]			-1			-8.400606709114878e-27
[1 1 1 0 0 1]		[3.0000000000000004e-09, -2e-09, 0.0]			-1			-1.1793949493458551e-26
[1 1 1 0 1 0]		[3.0000000000000004e-09, -3.0000000000000004e-09, 1e-09]			-1			1.6274147600505078e-26
[1 1 1 0 1 1]		[3.0000000000000004e-09, -3.0000000000000004e-09, 0.0]			-1			2.612076138745267e-26
[1 1 1 1 0 0]		[2e-09, -2e-09, 1e-09]			-1			3.310899381981454e-27
[1 1 1 1 0 1]		[2e-09, -2e-09, 0.0]			-1			7.517866791923436e-27
[1 1 1 1 1 0]		[2e-09, -3.0000000000000004e-09, 1e-09]			-1			2.695013122436414e-26
[1 1 1 1 1 1]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			4.5166737467998475e-26
arr[(2, 4, 0)]=0.005618993875457383
----------------------------------------------------------------
[0 0 0 0 0 0]		[2e-09, -2e-09, 0.0]			-1			-0.0
[0 0 0 0 0 1]		[2e-09, -2e-09, -1e-09]			-1			8.277248454953634e-28
[0 0 0 0 1 0]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			7.527789577999745e-27
[0 0 0 0 1 1]		[2e-09, -3.0000000000000004e-09, -1e-09]			-1			1.0780052489745656e-26
[0 0 0 1 0 0]		[1e-09, -2e-09, 0.0]			-1			2.104592674452865e-27
[0 0 0 1 0 1]		[1e-09, -2e-09, -1e-09]			-1			1.2015810112431084e-27
[0 0 0 1 1 0]		[1e-09, -3.0000000000000004e-09, 0.0]			-1			1.2564094542522654e-26
[0 0 0 1 1 1]		[1e-09, -3.0000000000000004e-09, -1e-09]			-1			9.643386067943575e-27
[0 0 1 0 0 0]		[2e-09, -2e-09, 1e-09]			-1			8.277248454953634e-28
[0 0 1 0 0 1]		[2e-09, -2e-09, 0.0]			-1			3.0071467167693747e-27
[0 0 1 0 1 0]		[2e-09, -3.0000000000000004e-09, 1e-09]			-1			1.0780052489745656e-26
[0 0 1 0 1 1]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			2.2583368733999238e-26
[0 0 1 1 0 0]		[1e-09, -2e-09, 1e-09]			-1			1.2015810112431084e-27
[0 0 1 1 0 1]		[1e-09, -2e-09, 0.0]			-1			6.3137780233585955e-27
[0 0 1 1 1 0]		[1e-09, -3.0000000000000004e-09, 1e-09]			-1			9.643386067943575e-27
[0 0 1 1 1 1]		[1e-09, -3.0000000000000004e-09, 0.0]			-1			2.5128189085045308e-26
[0 1 0 0 0 0]		[2e-09, -1e-09, 0.0]			-1			-1.6891155785200604e-27
[0 1 0 0 0 1]		[2e-09, -1e-09, -1e-09]			-1			-2.4031618224862218e-27
[0 1 0 0 1 0]		[2e-09, -2e-09, 0.0]			-1			3.0071467167693747e-27
[0 1 0 0 1 1]		[2e-09, -2e-09, -1e-09]			-1			2.48317453648609e-27
[0 1 0 1 0 0]		[1e-09, -1e-09, 0.0]			-1			3.442043796491163e-28
[0 1 0 1 0 1]		[1e-09, -1e-09, -1e-09]			-1			2.9999999480384775e-35
[0 1 0 1 1 0]		[1e-09, -2e-09, 0.0]			-1			6.3137780233585955e-27
[0 1 0 1 1 1]		[1e-09, -2e-09, -1e-09]			-1			2.4031620224862168e-27
[0 1 1 0 0 0]		[2e-09, -1e-09, 1e-09]			-1			-2.4031618224862218e-27
[0 1 1 0 0 1]		[2e-09, -1e-09, 0.0]			-1			-5.067346735560181e-27
[0 1 1 0 1 0]		[2e-09, -2e-09, 1e-09]			-1			2.48317453648609e-27
[0 1 1 0 1 1]		[2e-09, -2e-09, 0.0]			-1			6.014293433538749e-27
[0 1 1 1 0 0]		[1e-09, -1e-09, 1e-09]			-1			2.9999999480384775e-35
[0 1 1 1 0 1]		[1e-09, -1e-09, 0.0]			-1			6.884087592982326e-28
[0 1 1 1 1 0]		[1e-09, -2e-09, 1e-09]			-1			2.4031620224862168e-27
[0 1 1 1 1 1]		[1e-09, -2e-09, 0.0]			-1			1.0522963372264326e-26
[1 0 0 0 0 0]		[3.0000000000000004e-09, -2e-09, 0.0]			-1			-2.948487373364638e-27
[1 0 0 0 0 1]		[3.0000000000000004e-09, -2e-09, -1e-09]			-1			-5.600404472743252e-27
[1 0 0 0 1 0]		[3.0000000000000004e-09, -3.0000000000000004e-09, 0.0]			-1			1.0448304554981067e-26
[1 0 0 0 1 1]		[3.0000000000000004e-09, -3.0000000000000004e-09, -1e-09]			-1			1.2205610700378809e-26
[1 0 0 1 0 0]		[2e-09, -2e-09, 0.0]			-1			3.0071467167693747e-27
[1 0 0 1 0 1]		[2e-09, -2e-09, -1e-09]			-1			2.48317453648609e-27
[1 0 0 1 1 0]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			2.2583368733999238e-26
[1 0 0 1 1 1]		[2e-09, -3.0000000000000004e-09, -1e-09]			-1			2.156010497949131e-26
[1 0 1 0 0 0]		[3.0000000000000004e-09, -2e-09, 1e-09]			-1			-5.600404472743252e-27
[1 0 1 0 0 1]		[3.0000000000000004e-09, -2e-09, 0.0]			-1			-8.845462120093914e-27
[1 0 1 0 1 0]		[3.0000000000000004e-09, -3.0000000000000004e-09, 1e-09]			-1			1.2205610700378809e-26
[1 0 1 0 1 1]		[3.0000000000000004e-09, -3.0000000000000004e-09, 0.0]			-1			2.0896609109962135e-26
[1 0 1 1 0 0]		[2e-09, -2e-09, 1e-09]			-1			2.48317453648609e-27
[1 0 1 1 0 1]		[2e-09, -2e-09, 0.0]			-1			6.014293433538749e-27
[1 0 1 1 1 0]		[2e-09, -3.0000000000000004e-09, 1e-09]			-1			2.156010497949131e-26
[1 0 1 1 1 1]		[2e-09, -3.0000000000000004e-09, 0.0]			-1			3.7638947889998726e-26
[1 1 0 0 0 0]		[3.0000000000000004e-09, -1e-09, 0.0]			-1			-1.5064477069921945e-26
[1 1 0 0 0 1]		[3.0000000000000004e-09, -1e-09, -1e-09]			-1			-1.928677150588717e-26
[1 1 0 0 1 0]		[3.0000000000000004e-09, -2e-09, 0.0]			-1			-8.845462120093914e-27
[1 1 0 0 1 1]		[3.0000000000000004e-09, -2e-09, -1e-09]			-1			-1.1200808945486503e-26
[1 1 0 1 0 0]		[2e-09, -1e-09, 0.0]			-1			-5.067346735560181e-27
[1 1 0 1 0 1]		[2e-09, -1e-09, -1e-09]			-1			-4.8063236449724436e-27
[1 1 0 1 1 0]		[2e-09, -2e-09, 0.0]			-1			6.014293433538749e-27
[1 1 0 1 1 1]		[2e-09, -2e-09, -1e-09]			-1			4.138624227476817e-27
[1 1 1 0 0 0]		[3.0000000000000004e-09, -1e-09, 1e-09]			-1			-1.928677150588717e-26
[1 1 1 0 0 1]		[3.0000000000000004e-09, -1e-09, 0.0]			-1			-3.012895413984389e-26
[1 1 1 0 1 0]		[3.0000000000000004e-09, -2e-09, 1e-09]			-1			-1.1200808945486503e-26
[1 1 1 0 1 1]		[3.0000000000000004e-09, -2e-09, 0.0]			-1			-1.4742436866823188e-26
[1 1 1 1 0 0]		[2e-09, -1e-09, 1e-09]			-1			-4.8063236449724436e-27
[1 1 1 1 0 1]		[2e-09, -1e-09, 0.0]			-1			-8.445577892600302e-27
[1 1 1 1 1 0]		[2e-09, -2e-09, 1e-09]			-1			4.138624227476817e-27
[1 1 1 1 1 1]		[2e-09, -2e-09, 0.0]			-1			9.021440150308125e-27
arr[(2, 5, 0)]=-0.002563864806563784
----------------------------------------------------------------
[0 0 0 0 0 0]		[2e-09, -1e-09, 0.0]			-1			0.0
[0 0 0 0 0 1]		[2e-09, -1e-09, -1e-09]			-1			-1.2015809112431109e-27
[0 0 0 0 1 0]		[2e-09, -2e-09, 0.0]			-1			1.5035733583846873e-27
[0 0 0 0 1 1]		[2e-09, -2e-09, -1e-09]			-1			1.655449690990727e-27
[0 0 0 1 0 0]		[1e-09, -1e-09, 0.0]			-1			1.7210218982455815e-28
[0 0 0 1 0 1]		[1e-09, -1e-09, -1e-09]			-1			1.999999965358985e-35
[0 0 0 1 1 0]		[1e-09, -2e-09, 0.0]			-1			4.20918534890573e-27
[0 0 0 1 1 1]		[1e-09, -2e-09, -1e-09]			-1			1.8023715168646628e-27
[0 0 1 0 0 0]		[2e-09, -1e-09, 1e-09]			-1			-1.2015809112431109e-27
[0 0 1 0 0 1]		[2e-09, -1e-09, 0.0]			-1			-3.378231157040121e-27
[0 0 1 0 1 0]		[2e-09, -2e-09, 1e-09]			-1			1.655449690990727e-27
[0 0 1 0 1 1]		[2e-09, -2e-09, 0.0]			-1			4.5107200751540624e-27
[0 0 1 1 0 0]		[1e-09, -1e-09, 1e-09]			-1			1.999999965358985e-35
[0 0 1 1 0 1]		[1e-09, -1e-09, 0.0]			-1			5.163065694736745e-28
[0 0 1 1 1 0]		[1e-09, -2e-09, 1e-09]			-1			1.8023715168646628e-27
[0 0 1 1 1 1]		[1e-09, -2e-09, 0.0]			-1			8.41837069781146e-27
[0 1 0 0 0 0]		[2e-09, 0.0, 0.0]			-1			-2.666666666666667e-27
[0 1 0 0 0 1]		[2e-09, 0.0, -1e-09]			-1			-3.378231157040121e-27
[0 1 0 0 1 0]		[2e-09, -1e-09, 0.0]			-1			-3.378231157040121e-27
[0 1 0 0 1 1]		[2e-09, -1e-09, -1e-09]			-1			-3.604742733729333e-27
[0 1 0 1 0 0]		[1e-09, 0.0, 0.0]			-1			-6.6666666666666675e-28
