0.000000 0.000000 0.000000 -0.919888 0.000000
0.000000 0.000000 -0.000000 -0.919888 0.000000
0.000000 0.000000 -0.000000 -0.919888 0.000000
0.000000 0.000000 -0.000000 -0.919888 0.000000
0.000000 0.000000 -0.000000 -0.919889 0.000000
0.000000 0.000000 -0.000000 -0.919890 0.000000
0.000000 0.000000 -0.000000 -0.919891 0.000000
0.000000 0.000000 -0.000000 -0.919894 0.000000
0.000000 0.000001 -0.000001 -0.919899 0.000000
0.000000 0.000001 -0.000001 -0.919902 0.000000
0.000000 0.000001 -0.000001 -0.919907 0.000000
0.000000 0.000001 -0.000001 -0.919911 0.000000
0.000000 0.000001 -0.000001 -0.919916 0.000000
0.000000 0.000002 -0.000001 -0.919921 0.000000
0.000000 0.000002 -0.000002 -0.919926 0.000000
0.000000 0.000002 -0.000002 -0.919932 0.000000
0.000000 0.000002 -0.000002 -0.919937 0.000000
0.000000 0.000003 -0.000002 -0.919942 0.000000
0.000000 0.000003 -0.000002 -0.919948 0.000000
0.000000 0.000003 -0.000003 -0.919954 0.000000
0.000000 0.000003 -0.000003 -0.919960 0.000000
0.000000 0.000004 -0.000003 -0.919967 0.000000
0.000000 0.000004 -0.000003 -0.919973 0.000000
0.000000 0.000004 -0.000003 -0.919980 0.000000
0.000000 0.000004 -0.000003 -0.919987 0.000000
0.000000 0.000005 -0.000003 -0.919995 0.000000
0.000000 0.000005 -0.000003 -0.920002 0.000000
0.000000 0.000005 -0.000004 -0.920010 0.000000
0.000000 0.000005 -0.000004 -0.920018 0.000000
0.000000 0.000006 -0.000004 -0.920026 0.000000
0.000000 0.000006 -0.000004 -0.920034 0.000000
0.000000 0.000006 -0.000004 -0.920043 0.000000
0.000000 0.000006 -0.000004 -0.920051 0.000000
0.000000 0.000007 -0.000004 -0.920060 0.000000
0.000000 0.000007 -0.000004 -0.920069 0.000000
0.000000 0.000007 -0.000004 -0.920077 0.000000
0.000000 0.000007 -0.000004 -0.920086 0.000000
0.000000 0.000008 -0.000004 -0.920095 0.000000
0.000000 0.000008 -0.000004 -0.920104 0.000000
0.000000 0.000008 -0.000005 -0.920113 0.000000
0.000000 0.000008 -0.000005 -0.920122 0.000000
0.000000 0.000009 -0.000005 -0.920131 0.000000
0.000000 0.000009 -0.000005 -0.920140 0.000000
0.000000 0.000009 -0.000005 -0.920150 0.000000
0.000000 0.000009 -0.000005 -0.920159 0.000000
0.000000 0.000009 -0.000005 -0.920168 0.000000
0.000000 0.000010 -0.000005 -0.920178 0.000000
0.000000 0.000010 -0.000005 -0.920187 0.000000
0.000000 0.000010 -0.000005 -0.920196 0.000000
0.000000 0.000010 -0.000005 -0.920206 0.000000
0.000000 0.000011 -0.000005 -0.920215 0.000000
0.000000 0.000011 -0.000005 -0.920225 0.000000
0.000000 0.000011 -0.000005 -0.920234 0.000000
0.000000 0.000011 -0.000005 -0.920243 0.000000
0.000000 0.000012 -0.000005 -0.920253 0.000000
0.000000 0.000012 -0.000005 -0.920262 0.000000
0.000000 0.000012 -0.000005 -0.920272 0.000000
0.000000 0.000012 -0.000005 -0.920281 0.000000
0.000000 0.000012 -0.000005 -0.920291 0.000000
0.000000 0.000013 -0.000005 -0.920300 0.000000
0.000000 0.000013 -0.000005 -0.920310 0.000000
0.000000 0.000013 -0.000005 -0.920319 0.000000
0.000000 0.000013 -0.000005 -0.920329 0.000000
0.000000 0.000014 -0.000005 -0.920338 0.000000
0.000000 0.000014 -0.000005 -0.920348 0.000000
0.000000 0.000014 -0.000005 -0.920357 0.000000
0.000000 0.000014 -0.000005 -0.920367 0.000000
0.000000 0.000014 -0.000005 -0.920376 0.000000
0.000000 0.000015 -0.000005 -0.920386 0.000000
0.000000 0.000015 -0.000005 -0.920395 0.000000
0.000000 0.000015 -0.000005 -0.920404 0.000000
0.000000 0.000015 -0.000005 -0.920414 0.000000
0.000000 0.000015 -0.000005 -0.920423 0.000000
0.000000 0.000016 -0.000005 -0.920433 0.000000
0.000000 0.000016 -0.000005 -0.920442 0.000000
0.000000 0.000016 -0.000005 -0.920451 0.000000
0.000000 0.000016 -0.000004 -0.920461 0.000000
0.000000 0.000016 -0.000004 -0.920470 0.000000
0.000000 0.000017 -0.000004 -0.920480 0.000000
0.000000 0.000017 -0.000004 -0.920489 0.000000
0.000000 0.000017 -0.000004 -0.920498 0.000000
0.000000 0.000017 -0.000004 -0.920507 0.000000
0.000000 0.000017 -0.000004 -0.920516 0.000000
0.000000 0.000018 -0.000004 -0.920526 0.000000
0.000000 0.000018 -0.000004 -0.920535 0.000000
0.000000 0.000018 -0.000004 -0.920544 0.000000
0.000000 0.000018 -0.000004 -0.920553 0.000000
